group,id,tick,x,y,vx,vy,rotation,depth,local_depth,local_surface,overlap,caps,unresolved,displaced
godot-creep,008-barrel-Sand-excavate-s04,6121,143.497314453125,577.001647949219,0.329941153526306,2.89747166633606,8.25776951387525e-05,384.001978236132,251.001978236132,333.0,39,51361,219029,354
godot-creep,008-barrel-Sand-excavate-s04,6181,143.497543334961,577.001647949219,0.329941868782043,2.89747166633606,8.19667475298047e-05,384.001975792694,251.001975792694,333.0,39,51915,221369,354
godot-creep,008-barrel-Sand-excavate-s04,6241,143.495086669922,577.001647949219,0.329938977956772,2.8974723815918,8.46300245029852e-05,384.001986444248,251.001986444248,333.0,39,52478,223709,354
godot-creep,008-barrel-Sand-excavate-s04,6301,143.498748779297,577.001647949219,0.329941749572754,2.89747166633606,8.22447691462003e-05,384.00197690462,251.00197690462,333.0,39,53039,226049,354
godot-creep,008-barrel-Sand-excavate-s04,6361,143.496292114258,577.001647949219,0.329938411712646,2.89747262001038,8.49096613819711e-05,384.00198756263,251.00198756263,333.0,39,53600,228389,354
godot-creep,008-barrel-Sand-excavate-s04,6421,143.496520996094,577.0009765625,0.330173581838608,2.89747762680054,9.9670302006416e-05,384.001375208938,251.001375208938,333.0,39,54157,230729,354
godot-creep,008-barrel-Sand-excavate-s04,6481,143.49674987793,577.001220703125,0.329921185970306,2.89747452735901,9.06019486137666e-05,384.001583082189,251.001583082189,333.0,39,54720,233069,354
godot-creep,008-barrel-Sand-excavate-s04,6541,143.494293212891,577.001525878906,0.3299420773983,2.8974711894989,8.14496524981223e-05,384.001851654297,251.001851654297,333.0,39,55277,235409,354
godot-creep,008-barrel-Sand-excavate-s04,6601,143.497955322266,577.001647949219,0.329940140247345,2.89747214317322,8.33610174595378e-05,384.001981368967,251.001981368967,333.0,39,55838,237749,354
godot-creep,008-barrel-Sand-excavate-s04,6661,143.495498657227,577.001647949219,0.329936921596527,2.89747309684753,8.60223808558658e-05,384.001992012842,251.001992012842,333.0,39,56403,240089,354
godot-creep,008-barrel-Sand-excavate-s04,6721,143.499160766602,577.001647949219,0.329939544200897,2.89747214317322,8.36369581520557e-05,384.001982472568,251.001982472568,333.0,39,56962,242429,354
godot-creep,008-barrel-Sand-excavate-s04,6781,143.499389648438,577.001647949219,0.329940259456635,2.89747214317322,8.30248754937202e-05,384.001980024594,251.001980024594,333.0,39,57520,244769,354
godot-creep,008-barrel-Sand-excavate-s04,6841,143.499984741211,577.001647949219,-0.904263913631439,2.89687728881836,7.73212086642161e-05,384.001957213128,251.001957213128,333.0,39,58077,247109,354
godot-creep,008-barrel-Sand-excavate-s04,6901,143.497161865234,577.001647949219,0.329937964677811,2.89747262001038,8.50831856951118e-05,384.001988256624,251.001988256624,333.0,39,58641,249449,354
godot-creep,008-barrel-Sand-excavate-s04,6961,143.494705200195,577.001647949219,0.329940170049667,2.89747214317322,8.34505044622347e-05,384.001981726862,251.001981726862,333.0,39,59201,251789,354
godot-creep,008-barrel-Sand-excavate-s04,7021,143.49836730957,577.001647949219,0.329937994480133,2.89747262001038,8.53606179589406e-05,384.001989366188,251.001989366188,333.0,39,59763,254129,354
godot-creep,008-barrel-Sand-excavate-s04,7081,143.498596191406,577.001647949219,0.329938650131226,2.89747262001038,8.47490809974261e-05,384.001986920404,251.001986920404,333.0,39,60323,256469,354
godot-creep,008-barrel-Sand-excavate-s04,7141,143.498825073242,577.001647949219,0.329939335584641,2.8974723815918,8.41420187498443e-05,384.001984492514,251.001984492514,333.0,39,60879,258809,354
godot-creep,008-barrel-Sand-excavate-s04,7200,143.496307373047,577.001647949219,0.329938888549805,2.8974723815918,8.46298644319177e-05,384.001986443608,251.001986443608,333.0,39,61434,261110,354
godot-creep,008-barrel-Sand-excavate-s05,1,159.0,186.015991210938,0.0,1.52896249294281,0.0,0.0,0.0,207.0,0,0,0,0
godot-creep,008-barrel-Sand-excavate-s05,60,158.251831054688,212.191955566406,1.31805825233459,6.39226293563843,0.0,12.1919555664063,14.1919555664063,205.0,64,279,953,38
godot-creep,008-barrel-Sand-excavate-s05,61,158.273803710938,212.314483642578,1.47552728652954,4.89912986755371,0.0,12.3144836425781,14.3144836425781,205.0,64,283,1017,38
godot-creep,008-barrel-Sand-excavate-s05,121,158.3486328125,199.804214477539,-0.492045789957047,14.2833423614502,0.0,0.0,0.804214477539063,206.0,0,652,2612,113
godot-creep,008-barrel-Sand-excavate-s05,181,158.504272460938,201.61572265625,-0.308123469352722,5.67151069641113,0.0,1.61572265625,1.61572265625,207.0,0,872,3062,160
godot-creep,008-barrel-Sand-excavate-s05,241,158.511108398438,202.75276184082,-0.854261994361877,-2.472984790802,0.0,2.75276184082031,2.75276184082031,207.0,4,907,3150,210
godot-creep,008-barrel-Sand-excavate-s05,300,158.486389160156,202.017868041992,0.132634520530701,-0.000837326049804688,0.0,2.01786804199219,2.01786804199219,207.0,0,942,3203,263
godot-creep,008-barrel-Sand-excavate-s05,301,158.488586425781,202.033843994141,0.740084052085876,0.312128663063049,0.0,2.03384399414063,2.03384399414063,207.0,0,942,3203,263
godot-creep,008-barrel-Sand-excavate-s05,361,158.506958007813,202.177993774414,-0.320424497127533,-2.6555962562561,0.0,2.17799377441406,2.17799377441406,207.0,0,973,3268,310
godot-creep,008-barrel-Sand-excavate-s05,421,158.500305175781,202.356048583984,-0.570289194583893,-2.72650027275085,0.0,2.35604858398438,2.35604858398438,207.0,0,1011,3328,365
godot-creep,008-barrel-Sand-excavate-s05,481,158.48779296875,202.481491088867,0.105215787887573,-2.16269421577454,0.0,2.48149108886719,2.48149108886719,207.0,0,1045,3387,422
godot-creep,008-barrel-Sand-excavate-s05,541,158.507629394531,202.490036010742,-1.02556574344635,-0.642671048641205,0.0,2.49003601074219,2.49003601074219,207.0,0,1074,3446,470
godot-creep,008-barrel-Sand-excavate-s05,601,158.500915527344,202.431671142578,0.47528064250946,-0.0565287470817566,0.0,2.43167114257813,0.0,591.0,0,1107,3509,522
godot-creep,008-barrel-Sand-excavate-s05,661,158.92236328125,248.878173828125,0.370339959859848,85.8287200927734,0.0,48.878173828125,0.0,522.0,0,1107,3509,522
godot-creep,008-barrel-Sand-excavate-s05,721,159.250732421875,367.646087646484,0.288569927215576,148.236526489258,0.0,167.646087646484,43.6460876464844,331.0,0,1107,3509,522
godot-creep,008-barrel-Sand-excavate-s05,781,156.39208984375,518.930541992188,-6.93144989013672,118.877494812012,0.0,318.930541992188,134.930541992188,391.0,112,1337,7188,626
godot-creep,008-barrel-Sand-excavate-s05,841,154.433715820313,584.001647949219,0.25004056096077,2.92462730407715,6.66202322463505e-05,384.001914414614,191.001914414614,400.0,43,1679,12764,695
godot-creep,008-barrel-Sand-excavate-s05,901,154.433715820313,584.001647949219,0.250042617321014,2.92462730407715,6.72442984068766e-05,384.001916910586,192.001916910586,399.0,43,2240,15344,695
godot-creep,008-barrel-Sand-excavate-s05,961,154.433715820313,584.001647949219,0.250042021274567,2.92462730407715,6.78680298733525e-05,384.001919405217,193.001919405217,398.0,43,2797,17924,695
godot-creep,008-barrel-Sand-excavate-s05,1021,154.433715820313,584.001647949219,0.250040858983994,2.92462778091431,6.84916594764218e-05,384.001921899438,196.001921899438,395.0,43,3358,20504,695
godot-creep,008-barrel-Sand-excavate-s05,1081,154.433715820313,584.001647949219,0.250040173530579,2.92462801933289,6.91129753249697e-05,384.001924384402,198.001924384402,393.0,43,3913,23084,695
godot-creep,008-barrel-Sand-excavate-s05,1141,154.433715820313,584.001647949219,0.250040680170059,2.92462825775146,6.9738227466587e-05,384.001926885106,200.001926885106,391.0,43,4473,25664,695
godot-creep,008-barrel-Sand-excavate-s05,1201,154.433715820313,584.001647949219,0.250045776367188,2.92462706565857,6.60661098663695e-05,384.001912198381,203.001912198381,388.0,43,5032,28244,695
godot-creep,008-barrel-Sand-excavate-s05,1261,154.433715820313,584.001647949219,0.250044912099838,2.92462730407715,6.66896958136931e-05,384.001914692436,206.001914692436,385.0,43,5591,30824,695
godot-creep,008-barrel-Sand-excavate-s05,1321,154.433715820313,584.001647949219,0.250042617321014,2.92462730407715,6.73120448482223e-05,384.00191718154,207.00191718154,384.0,43,6148,33404,695
godot-creep,008-barrel-Sand-excavate-s05,1381,154.433715820313,584.001647949219,0.250042051076889,2.92462730407715,6.79349614074454e-05,384.001919672911,210.001919672911,381.0,43,6705,35984,695
godot-creep,008-barrel-Sand-excavate-s05,1441,154.433715820313,584.001647949219,0.250040590763092,2.92462801933289,6.8559791543521e-05,384.001922171933,212.001922171933,379.0,43,7265,38564,695
godot-creep,008-barrel-Sand-excavate-s05,1501,154.433715820313,584.001647949219,0.250040233135223,2.92462801933289,6.9182031438686e-05,384.001924660593,215.001924660593,376.0,43,7824,41144,695
godot-creep,008-barrel-Sand-excavate-s05,1561,154.433715820313,584.001647949219,0.250040769577026,2.92462825775146,6.98064977768809e-05,384.001927158154,217.001927158154,374.0,43,8382,43724,695
godot-creep,008-barrel-Sand-excavate-s05,1621,154.433715820313,584.001647949219,0.250045716762543,2.92462706565857,6.61346566630527e-05,384.001912472537,219.001912472537,372.0,43,8939,46304,695
godot-creep,008-barrel-Sand-excavate-s05,1681,154.433715820313,584.001647949219,0.250044882297516,2.92462730407715,6.67581334710121e-05,384.001914966154,222.001914966154,369.0,43,9498,48884,695
godot-creep,008-barrel-Sand-excavate-s05,1741,154.433715820313,584.001647949219,0.25004255771637,2.92462754249573,6.73812828608789e-05,384.001917458459,224.001917458459,367.0,43,10058,51464,695
godot-creep,008-barrel-Sand-excavate-s05,1801,154.433715820313,584.001647949219,0.250042021274567,2.92462730407715,6.80035591358319e-05,384.001919947269,226.001919947269,365.0,43,10616,54044,695
godot-creep,008-barrel-Sand-excavate-s05,1861,154.433715820313,584.001647949219,0.25004056096077,2.92462801933289,6.86279818182811e-05,384.001922444662,228.001922444662,363.0,43,11172,56624,695
godot-creep,008-barrel-Sand-excavate-s05,1921,154.433715820313,584.001647949219,0.250040233135223,2.92462801933289,6.925078923814e-05,384.001924935591,230.001924935591,361.0,43,11732,59204,695
godot-creep,008-barrel-Sand-excavate-s05,1981,154.433715820313,584.001647949219,0.250040680170059,2.92462825775146,6.98720032232814e-05,384.001927420144,232.001927420144,359.0,43,12291,61784,695
godot-creep,008-barrel-Sand-excavate-s05,2041,154.433715820313,584.001647949219,0.250045627355576,2.92462706565857,6.61992307868786e-05,384.001912730804,233.001912730804,358.0,43,12851,64364,695
godot-creep,008-barrel-Sand-excavate-s05,2101,154.433715820313,584.001647949219,0.250044882297516,2.92462730407715,6.68239008518867e-05,384.001915229193,234.001915229193,357.0,43,13408,66944,695
godot-creep,008-barrel-Sand-excavate-s05,2161,154.433715820313,584.001647949219,0.250042587518692,2.92462754249573,6.74485127092339e-05,384.001917727347,236.001917727347,355.0,43,13967,69524,695
godot-creep,008-barrel-Sand-excavate-s05,2221,154.433715820313,584.001647949219,0.250042021274567,2.92462754249573,6.80719094816595e-05,384.001920220638,236.001920220638,355.0,43,14526,72104,695
godot-creep,008-barrel-Sand-excavate-s05,2281,154.433715820313,584.001647949219,0.250040411949158,2.92462801933289,6.86945277266204e-05,384.001922710813,236.001922710813,355.0,43,15086,74684,695
godot-creep,008-barrel-Sand-excavate-s05,2341,154.433715820313,584.001647949219,0.250040233135223,2.92462801933289,6.93169349688105e-05,384.001925200142,236.001925200142,355.0,43,15644,77264,695
godot-creep,008-barrel-Sand-excavate-s05,2401,154.433715820313,584.001647949219,0.250046461820602,2.92462682723999,6.5644591813907e-05,384.001910512504,236.001910512504,355.0,43,16202,79844,695
godot-creep,008-barrel-Sand-excavate-s05,2461,154.433715820313,584.001647949219,0.250045716762543,2.92462706565857,6.62680031382479e-05,384.001913005861,236.001913005861,355.0,43,16763,82424,695
godot-creep,008-barrel-Sand-excavate-s05,2521,154.433715820313,584.001647949219,0.250044822692871,2.92462730407715,6.68909997330047e-05,384.001915497557,236.001915497557,355.0,43,17321,85004,695
godot-creep,008-barrel-Sand-excavate-s05,2581,154.433715820313,584.001647949219,0.250042378902435,2.92462754249573,6.75138726364821e-05,384.001917988756,236.001917988756,355.0,43,17879,87584,695
godot-creep,008-barrel-Sand-excavate-s05,2641,154.433715820313,584.001647949219,0.250041961669922,2.92462754249573,6.8138018832542e-05,384.001920485044,236.001920485044,355.0,43,18437,90164,695
godot-creep,008-barrel-Sand-excavate-s05,2701,154.433715820313,584.001647949219,0.250040382146835,2.92462801933289,6.87634092173539e-05,384.001922986306,236.001922986306,355.0,43,18996,92744,695
godot-creep,008-barrel-Sand-excavate-s05,2761,154.433715820313,584.001647949219,0.250039935112,2.92462801933289,6.93873735144734e-05,384.001925481861,236.001925481861,355.0,43,19556,95324,695
godot-creep,008-barrel-Sand-excavate-s05,2821,154.433715820313,584.001647949219,0.250046342611313,2.92462682723999,6.57158088870347e-05,384.001910797339,236.001910797339,355.0,43,20113,97904,695
godot-creep,008-barrel-Sand-excavate-s05,2881,154.433715820313,584.001647949219,0.250045597553253,2.92462706565857,6.63417304167524e-05,384.001913300736,236.001913300736,355.0,43,20674,100484,695
godot-creep,008-barrel-Sand-excavate-s05,2941,154.433715820313,584.001647949219,0.250043094158173,2.92462730407715,6.696637137793e-05,384.001915799008,236.001915799008,355.0,43,21231,103064,695
godot-creep,008-barrel-Sand-excavate-s05,3001,154.433715820313,584.001647949219,0.250042378902435,2.92462754249573,6.75912378937937e-05,384.00191829818,236.00191829818,355.0,43,21792,105644,695
godot-creep,008-barrel-Sand-excavate-s05,3061,154.433715820313,584.001647949219,0.250041276216507,2.92462754249573,6.82140744174831e-05,384.00192078923,236.00192078923,355.0,43,22347,108224,695
godot-creep,008-barrel-Sand-excavate-s05,3121,154.433715820313,584.001647949219,0.25004044175148,2.92462801933289,6.8839595769532e-05,384.001923291015,236.001923291015,355.0,43,22906,110804,695
godot-creep,008-barrel-Sand-excavate-s05,3181,154.433715820313,584.001647949219,0.250040024518967,2.92462801933289,6.94629925419576e-05,384.001925784301,236.001925784301,355.0,43,23465,113384,695
godot-creep,008-barrel-Sand-excavate-s05,3241,154.433715820313,584.001647949219,0.250046193599701,2.92462682723999,6.57897544442676e-05,384.001911093087,236.001911093087,355.0,43,24025,115964,695
godot-creep,008-barrel-Sand-excavate-s05,3301,154.433715820313,584.001647949219,0.250045299530029,2.92462730407715,6.64131657686085e-05,384.001913586444,236.001913586444,355.0,43,24582,118544,695
godot-creep,008-barrel-Sand-excavate-s05,3361,154.433715820313,584.001647949219,0.250042945146561,2.92462730407715,6.70360968797468e-05,384.001916077878,236.001916077878,355.0,43,25140,121124,695
godot-creep,008-barrel-Sand-excavate-s05,3421,154.433715820313,584.001647949219,0.250042259693146,2.92462754249573,6.76593044772744e-05,384.001918570414,236.001918570414,355.0,43,25700,123704,695
godot-creep,008-barrel-Sand-excavate-s05,3481,154.433715820313,584.001647949219,0.250040650367737,2.92462778091431,6.82812969898805e-05,384.001921058088,236.001921058088,355.0,43,26259,126284,695
godot-creep,008-barrel-Sand-excavate-s05,3541,154.433715820313,584.001647949219,0.250040471553802,2.92462801933289,6.89050575601868e-05,384.001923552831,236.001923552831,355.0,43,26818,128864,695
godot-creep,008-barrel-Sand-excavate-s05,3601,154.433715820313,584.001647949219,0.250040948390961,2.92462825775146,6.9529669417534e-05,384.001926050976,236.001926050976,355.0,43,27373,131444,695
godot-creep,008-barrel-Sand-excavate-s05,3661,154.433715820313,584.001647949219,0.250046044588089,2.92462706565857,6.58575154375285e-05,384.0019113641,236.0019113641,355.0,43,27933,134024,695
godot-creep,008-barrel-Sand-excavate-s05,3721,154.433715820313,584.001647949219,0.250045239925385,2.92462730407715,6.64792532916181e-05,384.001913850763,236.001913850763,355.0,43,28492,136604,695
godot-creep,008-barrel-Sand-excavate-s05,3781,154.433715820313,584.001647949219,0.250042676925659,2.92462730407715,6.71027300995775e-05,384.001916344379,236.001916344379,355.0,43,29052,139184,695
godot-creep,008-barrel-Sand-excavate-s05,3841,154.433715820313,584.001647949219,0.250042259693146,2.92462754249573,6.77248826832511e-05,384.001918832696,236.001918832696,355.0,43,29608,141764,695
godot-creep,008-barrel-Sand-excavate-s05,3901,154.433715820313,584.001647949219,0.250040799379349,2.92462778091431,6.83496255078353e-05,384.00192133137,236.00192133137,355.0,43,30168,144344,695
godot-creep,008-barrel-Sand-excavate-s05,3961,154.433715820313,584.001647949219,0.250040411949158,2.92462801933289,6.89724038238637e-05,384.001923822184,236.001923822184,355.0,43,30729,146924,695
godot-creep,008-barrel-Sand-excavate-s05,4021,154.433715820313,584.001647949219,0.250041007995605,2.92462825775146,6.95958369760774e-05,384.001926315614,236.001926315614,355.0,43,31287,149504,695
